Timestamp;Missing values
2017-01-01 00:00:00;2115.03264
2017-01-01 01:00:00;1906.03392
2017-01-01 02:00:00;1707.97704
2017-01-01 03:00:00;1485.89616
2017-01-01 04:00:00;1336.6248
2017-01-01 05:00:00;1270.73016
2017-01-01 06:00:00;1347.34992
2017-01-01 07:00:00;1548.69288
2017-01-01 08:00:00;1886.04192
2017-01-01 09:00:00;NA
2017-01-01 10:00:00;2525.63808
2017-01-01 11:00:00;2859.56328
2017-01-01 12:00:00;2957.6988
2017-01-01 13:00:00;2843.06736
2017-01-01 14:00:00;2740.5168
;
2017-01-01 16:00:00;2665.40064
2017-01-01 17:00:00;3119.99352
2017-01-01 18:00:00;3302.17608
2017-01-01 19:00:00;3234.69048
2017-01-01 20:00:00;3075.49032
2017-01-01 21:00:00;2822.11272
2017-01-01 22:00:00;2454.71856
2017-01-01 23:00:00;1923.54792
